timestamp,timestamp_sample,device_id,error_count,pressure,temperature
22445224,22444290,6780433,0,1002.24536,23.84
22488699,22487596,6780433,0,1002.2532,23.85
22531806,22530886,6780433,0,1002.2328,23.85
22575114,22574187,6780433,0,1002.2507,23.85
22618408,22617487,6780433,0,1002.25836,23.85
22661707,22660786,6780433,0,1002.25055,23.85
22705013,22704092,6780433,0,1002.25824,23.85
22748383,22747427,6780433,0,1002.22253,23.85
22791649,22790703,6780433,0,1002.24304,23.85
22835071,22833992,6780433,0,1002.23785,23.85
22878407,22877468,6780433,0,1002.2786,23.85
22921508,22920586,6780433,0,1002.2429,23.85
22964959,22963901,6780433,0,1002.238,23.859999
23008109,23007187,6780433,0,1002.27875,23.85
23051407,23050486,6780433,0,1002.2454,23.85
23094726,23093806,6780433,0,1002.22,23.85
23138065,23137087,6780433,0,1002.25574,23.85
23181307,23180386,6780433,0,1002.2683,23.84
23224659,23223737,6780433,0,1002.25574,23.85
23267952,23267018,6780433,0,1002.23535,23.859999
23311257,23310287,6780433,0,1002.24036,23.84
23354507,23353586,6780433,0,1002.2303,23.85
23397807,23396886,6780433,0,1002.25836,23.85
23441107,23440187,6780433,0,1002.2429,23.85
23484461,23483491,6780433,0,1002.2635,23.85
23527710,23526788,6780433,0,1002.2507,23.85
23571020,23570097,6780433,0,1002.22766,23.85
23614309,23613386,6780433,0,1002.26605,23.859999
23657624,23656693,6780433,0,1002.2046,23.84
23701049,23700082,6780433,0,1002.24554,23.85
23744210,23743286,6780433,0,1002.2328,23.85
23787635,23786587,6780433,0,1002.25836,23.859999
23830808,23829887,6780433,0,1002.2635,23.85
23874108,23873186,6780433,0,1002.2736,23.859999
23917670,23916529,6780433,0,1002.233,23.859999
23960743,23959822,6780433,0,1002.2736,23.85
24004011,24003086,6780433,0,1002.25574,23.85
24350411,24349487,6780433,0,1002.2353,23.85
24393707,24392787,6780433,0,1002.24554,23.85
24437022,24436086,6780433,0,1002.2021,23.84
24480403,24479417,6780433,0,1002.27106,23.85
24523662,24522716,6780433,0,1002.2482,23.859999
24566906,24565986,6780433,0,1002.238,23.85
24610267,24609288,6780433,0,1002.22516,23.85
24653685,24652724,6780433,0,1002.2404,23.85
24696808,24695887,6780433,0,1002.24567,23.859999
24740261,24739187,6780433,0,1002.24054,23.859999
24783407,24782486,6780433,0,1002.25574,23.85
24826730,24825786,6780433,0,1002.23016,23.85
24870042,24869118,6780433,0,1002.25336,23.859999
24913308,24912386,6780433,0,1002.27875,23.85
