timestamp,timestamp_sample,device_id,error_count,pressure,temperature
26390439,26389515,6780433,0,1006.25555,23.56
26433735,26432814,6780433,0,1006.28357,23.56
26477036,26476116,6780433,0,1006.2733,23.56
26520371,26519446,6780433,0,1006.25555,23.56
26563663,26562714,6780433,0,1006.263,23.56
26606975,26606014,6780433,0,1006.2632,23.56
26650238,26649316,6780433,0,1006.2708,23.56
26693578,26692613,6780433,0,1006.2912,23.56
26736997,26736039,6780433,0,1006.2607,23.56
26780240,26779288,6780433,0,1006.2605,23.56
26823615,26822524,6780433,0,1006.28107,23.56
26866739,26865814,6780433,0,1006.25793,23.56
26910084,26909116,6780433,0,1006.281,23.56
26953334,26952414,6780433,0,1006.2785,23.56
